GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
651	4404EGY	26182	14/02/2014	2014	2	14	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6	Police Forces of Egypt (2011-)		1	16	Egypt	Menoufia	Tala		Kafr as Sadat	30.68358	30.90924	1	MENA news agency	"In Al-Minufiyah [north of Cairo], one supporter of the MB group was arrested as police dispersed a rally in Sadat city."	0
651	4397EGY	26175	14/02/2014	2014	2	14	1	Riots/Protests	Rioters (Egypt)	Muslim Brotherhood	5	Police Forces of Egypt (2011-)		1	15	Egypt	Cairo	Nasr City		Nasr City	30.01692	31.37704	1	Aswat Masriya	Clashes broke out in Cairo's Nasr City on Friday when police forces attempted to disband a pro-Muslim Brotherhood march on Abbas al-Akkad Street	0
651	4399EGY	26177	14/02/2014	2014	2	14	1	Riots/Protests	Rioters (Egypt)	Muslim Brotherhood	5	Police Forces of Egypt (2011-)		1	15	Egypt	Fayoum	Fayyum		Al Fayyum	29.30995	30.84180	1	MENA news agency	Clashes erupted Friday [14 February] between police and members of the Muslim Brotherhood in the Upper Egyptian city of Fayyum	0
651	4403EGY	26181	14/02/2014	2014	2	14	1	Riots/Protests	Rioters (Egypt)	Muslim Brotherhood	5	Police Forces of Egypt (2011-)		1	15	Egypt	Menia	Markz Samalut		Samalut	28.31214	30.71007	1	Aswat Masriya	A 12-year old boy was shot dead on Friday while standing in the balcony of his house in Minya's Samallout as a pro-Muslim Brotherhood march was passing by his street. The demonstrators used shotgun pellets to counter the attempts of police forces to disperse them	1
651	4398EGY	26176	14/02/2014	2014	2	14	1	Riots/Protests	Rioters (Egypt)	Muslim Brotherhood	5	Rioters (Egypt)		5	55	Egypt	Damietta	Dumyat		Izbat Tabl	31.46737	31.83000	1	Aswat Masriya	A man was killed in a Damietta village during scuffles between Brotherhood allies and the village's residents.	1
651	4400EGY	26178	14/02/2014	2014	2	14	1	Battle-No change of territory	Unidentified Armed Group (Egypt)		3	Police Forces of Egypt (2011-)		1	13	Egypt	Giza	Giza		Al Jzah	30.00808	31.21093	1	Aswat Masriya	Unknown assailants shot dead two policemen in Giza	2
651	4408EGY	26186	15/02/2014	2014	2	15	1	Remote violence	Military Forces of Egypt (2011-)		1			0	10	Egypt	North Sinai	Rafah		Sheikh Zuweiyid	31.21630	34.11074	1	Aswat Masriya	Army forces defused two bombs planted next to Sheikh Zoueid Hospital in North Sinai on Saturday morning	0
651	4407EGY	26185	15/02/2014	2014	2	15	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Gharbia	El Mahalla El Kobra		Al Ma_allah al Kubrá	31.03333	31.08333	1	Aswat Masriya	"A number of workers gathered in front of the Mahalla textile company's headquarters on Saturday, chanting against the CEO and the chairman of the holding company whom they want removed."	0
651	4406EGY	26184	15/02/2014	2014	2	15	1	Remote violence	Unidentified Armed Group (Egypt)		3			0	30	Egypt	Cairo	Nasr City		Nasr City	30.01692	31.37704	1	Daily News Egypt	"An explosion in an apartment in the Nasr City district of Cairo left four people injured, including a 10-year-old boy and the owner of the apartment. The source of the explosion appeared to be a bomb. "	0
651	4412EGY	26190	16/02/2014	2014	2	16	1	Remote violence	Civilians (South Korea)	Civilians (Egypt)	7	Ansar Beit al-Maqdis		3	37	Egypt	South Sinai	Taba		taba	29.49199	34.89572	1	Agence France Presse; Xinhua General News Service	"A bomb tore through a bus carrying South Korean sightseers near an Egyptian border crossing with Israel on Sunday, killing three tourists and their Egyptian driver and injuring 16. Ansar Beit al-Maqdis later claimed responsibility. "	4
651	4409EGY	26187	16/02/2014	2014	2	16	1	Riots/Protests	Protesters (Egypt)	Police Forces of Egypt (2011-)	6			0	60	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	MENA news agency	Policemen closed down the Security Directorate's headquarters with chains on Sunday [16 February] and denied officers and the security director's assistants entry into the building.	0
651	4410EGY	26188	16/02/2014	2014	2	16	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	Associated Press International	Lawyers for Egypt's ousted president and his co-defendants walked out of court on Sunday to protest the soundproof glass cage in which defendants are held during proceedings	0
651	4411EGY	26189	16/02/2014	2014	2	16	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Gharbia	El Mahalla El Kobra		Al Ma_allah al Kubrá	31.03333	31.08333	1	Daily News Egypt	"Workers from Holding Company for Cotton Spinning and Weaving were joined on Sunday by thousands of Kafr Al-Dawar employees, who protested in solidarity with the Mahalla workers."	0
651	4415EGY	26193	17/02/2014	2014	2	17	1	Battle-No change of territory	Military Forces of Egypt (2011-)		1	Islamist Militia (Egypt)		3	13	Egypt	North Sinai	Al-Hasna		Shamal Sna_	30.50000	33.70000	2	MENA news agency	"Second Field Army forces killed five dangerous ""Takfiri"" elements, affiliated to the Muslim Brotherhood group, and arrested three others during security operations in North Sinai."	5
651	4416EGY	26194	17/02/2014	2014	2	17	1	Non-violent activity by a conflict actor	Military Forces of Egypt (2011-)	Police Forces of Egypt (2011-)	1	Unidentified Armed Group (Egypt)		3	13	Egypt	North Sinai	Al-Hasna		Shamal Sna_	30.50000	33.70000	2	Aswat Masriya	Army and police forces arrested 18 people they described as extremists in a security operation in the Sinai Peninsula on Monday.	0
651	4414EGY	26192	17/02/2014	2014	2	17	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	2	Daily News Egypt	Doctors held their seventh partial strike of the year Monday to protest Egypt's deteriorating healthcare system.	0
651	4413EGY	26191	17/02/2014	2014	2	17	1	Riots/Protests	Rioters (Egypt)		5	Police Forces of Egypt (2011-)		1	15	Egypt	Assiut	Kesm Than Assuit		Asyut	27.18096	31.18368	1	Aswat Masriya	"Four people, including a policeman, were injured in a shooting resulted from a confrontation near an Assiut security checkpoint late on Monday."	0
651	4419EGY	26197	18/02/2014	2014	2	18	1	Non-violent activity by a conflict actor	Military Forces of Egypt (2011-)		1	Islamist Militia (Egypt)		3	13	Egypt	North Sinai	Al-Hasna		Shamal Sna_	30.50000	33.70000	2	MENA news agency	"Several ""terrorist"" elements affiliated to the Muslim Brotherhood (MB) group were arrested in Sinai. Several tunnels were destroyed and weapons seized. "	0
651	4417EGY	26195	18/02/2014	2014	2	18	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	Daily News Egypt	Employees of the Notary Authority entered their sixth day of strikes. The employees began their strike last Tuesday demanding application of the minimum wage and equal financial and cadre treatment as forensic services employees.	0
651	4418EGY	26196	18/02/2014	2014	2	18	1	Battle-No change of territory	Unidentified Armed Group (Egypt)		3	Police Forces of Egypt (2011-)		1	13	Egypt	North Sinai	Rafah		Rafa_	31.28778	34.23694	2	Aswat Masriya	An Egyptian conscript was injured on Tuesday when unknown gunmen attacked a police vehicle during a patrol on the Egyptian-Israeli border.	0
651	4423EGY	26201	19/02/2014	2014	2	19	1	Battle-No change of territory	Military Forces of Egypt (2011-)		1	Islamist Militia (Egypt)	Ansar Beit al-Maqdis	3	13	Egypt	North Sinai	Rafah		Sheikh Zuweiyid	31.21630	34.11074	1	Xinhua General News Service; Al-Ahram Gate; Associated Press International	At least 6 militants were killed in government air raids on their hideouts in Sheikh Zuweid cities in North Sinai governorate that continued from Wednesday evening until early Thursday	6
651	4422EGY	26200	19/02/2014	2014	2	19	1	Battle-No change of territory	Military Forces of Egypt (2011-)		1	Islamist Militia (Egypt)		3	13	Egypt	North Sinai	Rafah		Rafa_	31.28778	34.23694	1	Xinhua General News Service	At least 5 militants were killed in government air raids on their hideouts in Rafah in North Sinai governorate that continued from Wednesday evening until early Thursday	5
651	4420EGY	26198	19/02/2014	2014	2	19	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	3	Associated Press International	A partial strike of all hospitals took place on Wednesday in Egypt	0
651	4421EGY	26199	19/02/2014	2014	2	19	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Gharbia	El Mahalla El Kobra		Al Ma_allah al Kubrá	31.03333	31.08333	1	Al-Ahram Gate	Protests continue at Mahalla textile Company. 	0
651	4430EGY	26208	20/02/2014	2014	2	20	1	Battle-No change of territory	Military Forces of Egypt (2011-)		1	Unidentified Armed Group (Egypt)		3	13	Egypt	Shrkia	Zaqaziq		Az Zaqazq	30.58768	31.50200	1	Xinhua General News Service	An army officer and a soldier were wounded by masked gunmen near a military area in Zagazig city.	0
651	4424EGY	26202	20/02/2014	2014	2	20	1	Riots/Protests	Protesters (Egypt)	Police Forces of Egypt (2011-)	6			0	60	Egypt	Assiut	Kesm Than Assuit		Asyut	27.18096	31.18368	1	Associated Press International	"In the Southern city of Assiut, security officials said police officers briefly went on strike to protest a decision to extend the work day from eight to 12 hours."	0
651	4426EGY	26204	20/02/2014	2014	2	20	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	Daily News Egypt	Employees from the Notary Authority organised a protest last Thursday in front of the Ministry of Justice after taking a permit from the interior ministry to communicate their unmet demands	0
651	4427EGY	26205	20/02/2014	2014	2	20	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Gharbia	El Mahalla El Kobra		Al Ma_allah al Kubrá	31.03333	31.08333	1	Aswat Masriya	"Workers from Egypt's largest textile company continued their strike on Thursday, for the eleventh day in a row, despite meeting with an official on Tuesday who responded to some of their demands."	0
651	4428EGY	26206	20/02/2014	2014	2	20	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Kafr El-Shikh	Kafr Al-Shaykh		Kafr ash Shaykh	31.11430	30.94012	1	Associated Press International	"Notaries in the Delta province of Kafr el-Sheikh went on strike Thursday, joining pharmacists, doctors and factory workers who have been protesting across much of the country for the past month, calling for higher salaries."	0
651	4425EGY	26203	20/02/2014	2014	2	20	1	Riots/Protests	Rioters (Egypt)	Ultras Ahlawy	5	Police Forces of Egypt (2011-)		1	15	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	Al-Ahram Gate	Twenty-five police personnel were injured in clashes with Ahly fans following Thursday's African Super Cup game at Cairo.	0
651	4429EGY	26207	20/02/2014	2014	2	20	1	Battle-No change of territory	Unidentified Armed Group (Egypt)		3	Police Forces of Egypt (2011-)		1	13	Egypt	Shrkia	Faqus		Ash Sharqyah	30.70000	31.80000	1	Aswat Masriya	An Egyptian policeman was killed and three others were injured in an attack by unknown armed assailants in Sharqiya on Thursday	1
651	4435EGY	26213	21/02/2014	2014	2	21	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6	Police Forces of Egypt (2011-)		1	16	Egypt	Suez	Al-Arbiin		Suez	29.97371	32.52627	1	MENA news agency	"Anti-riot forces were deployed outside a number of police and vital buildings in Arba'in Square in Suez in preparation for planned protests called for by the so-called pro-MB ""National Coalition to Support Legitimacy."""	0
651	4433EGY	26211	21/02/2014	2014	2	21	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6			0	60	Egypt	Shrkia	Faqus		Ash Sharqyah	30.70000	31.80000	1	MENA news agency	Supporters of the Muslim Brotherhood group staged protests in several towns and villages in Sharqiyah on Friday [21 February].	0
651	4434EGY	26212	21/02/2014	2014	2	21	1	Riots/Protests	Protesters (Egypt)	Muslim Brotherhood	6			0	60	Egypt	Shrkia	Hihya		Hihya	30.67130	31.58801	1	MENA news agency	"MB protests were held in the hometown of former president Muhammad Morsi, who is being tried over spying and jailbreak charges, of Hihya."	0
651	4431EGY	26209	21/02/2014	2014	2	21	1	Riots/Protests	Rioters (Egypt)	Muslim Brotherhood	5	Police Forces of Egypt (2011-)		1	15	Egypt	Cairo	Nasr City		Nasr City	30.01692	31.37704	1	Aswat Masriya	Muslim Brotherhood elements cut off Abbas al-Akkad street in Cairo's Nasr City on Friday. Clashes were reported between police forces and marching demonstrators.	0
651	4432EGY	26210	21/02/2014	2014	2	21	1	Riots/Protests	Rioters (Egypt)	Muslim Brotherhood	5			0	50	Egypt	Giza	Zemam out		Al Haram	29.97576	31.12853	1	Aswat Masriya	A crowd of Muslim Brotherhood supporters torched a satellite van belonging to Tahrir satellite channel in Giza's Haram Street on Friday	0
651	4438EGY	26216	22/02/2014	2014	2	22	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Gharbia	Tanta 2		tanta	30.78847	31.00192	1	Daily News Egypt	Egyptian workers in various public sectors entered another day of strikes in protest at financial conditions and demanding the application of the minimum income law.	0
651	4436EGY	26214	22/02/2014	2014	2	22	1	Riots/Protests	Rioters (Egypt)	Ultras Ahlawy	5	Police Forces of Egypt (2011-)		1	15	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	Aswat Masriya	"Security forces clashed with ""Ultras Revolutionary"" members who had gathered in front of Abdeen Court in Cairo on Saturday."	0
651	4437EGY	26215	22/02/2014	2014	2	22	1	Riots/Protests	Rioters (Egypt)	Ultras Ahlawy	5	Police Forces of Egypt (2011-)		1	15	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	Aswat Masriya	"Security forces clashed with ""Ultras Revolutionary"" members who had gathered in front of Abdeen Court in Cairo on Saturday."	0
651	4441EGY	26219	23/02/2014	2014	2	23	1	Violence against civilians	Police Forces of Egypt (2011-)		1	Civilians (Egypt)	Prisoners (Egypt)	7	17	Egypt	Giza	Giza		turá	29.93333	31.26667	1	Daily News Egypt	Four detainees were physically assaulted outside the prosecution on 23 February during a detention renewal session.	0
651	4439EGY	26217	23/02/2014	2014	2	23	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Cairo	Abdin		Al ‘Atabah	30.05248	31.24709	1	Daily News Egypt	"Workers from the Postal Authority meanwhile started a gradual strike on Sunday in dozens of Egypt's post offices, demanding that the minimum income plan be applied."	0
651	4440EGY	26218	23/02/2014	2014	2	23	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Gharbia	Tanta 2		tanta	30.78847	31.00192	1	Daily News Egypt	Egyptian workers in various public sectors entered another day of strikes in protest at financial conditions and demanding the application of the minimum income law.	0
651	4443EGY	26221	23/02/2014	2014	2	23	1	Riots/Protests	Protesters (Egypt)		6			0	60	Egypt	Shrkia	Zaqaziq		Az Zaqazq	30.58768	31.50200	1	MENA news agency	Mourners at the funeral of a police officer killed the day before shouted in grief condemning terrorism and calling for avenging the policeman. They blamed the outlawed Muslim Brotherhood group for attacks against police officers.	0
651	4442EGY	26220	23/02/2014	2014	2	23	1	Non-violent activity by a conflict actor	Unidentified Armed Group (Egypt)		3	Military Forces of Israel		8	38	Egypt	Kalyoubia	Banha		Banha	30.45907	31.17858	1	Daily News Egypt	Security forces discovered seven unexploded grenades inside a minibus outside a courthouse and security forces camp in Banha on Sunday	0
651	4444EGY	26222	24/02/2014	2014	2	24	1	Non-violent activity by a conflict actor	Government of Egypt (2011-)		1			0	10	Egypt	Cairo	Al Wayli		Cairo	30.07708	31.28591	1	Agence France Presse	Egypt's military-installed government resigned en masse Monday in a surprise move ahead of a presidential poll likely to bring defence minister and army chief Abdel Fattah al-Sisi to power.	0
651	4445EGY	26223	24/02/2014	2014	2	24	1	Battle-No change of territory	Military Forces of Egypt (2011-)		1	Ansar Beit al-Maqdis		3	13	Egypt	North Sinai	Al-Hasna		Shamal Sna_	30.50000	33.70000	2	Daily News Egypt	"Egyptian armed forces claimed the killing of an alleged Ansar Beit Al-Maqdis member, as well as the destruction of a field hospital they said was used by Al-Qaeda-inspired militants in North Sinai."	1
651	4446EGY	26224	24/02/2014	2014	2	24	2	Battle-No change of territory	Military Forces of Egypt (2011-)		1	Islamist Militia (Egypt)		3	13	Egypt	North Sinai	Al-Hasna		Shamal Sna_	30.50000	33.70000	2	Al-Ahram Gate	Egyptian troops killed 14 suspected militants and arrested others in the northern Sinai Peninsula over the past 3 days.	14
651	4447EGY	26225	24/02/2014	2014	2	24	1	Battle-No change of territory	Police Forces of Egypt (2011-)		1	Unidentified Armed Group (Egypt)		3	13	Egypt	Shrkia	Zaqaziq		Az Zaqazq	30.58768	31.50200	1	Al-Ahram Gate	A policeman was shot in the head by unknown assailants while on his way home in Sharqiya's Zagazig on Monday.	1
651	4448EGY	26226	25/02/2014	2014	2	25	1	Remote violence	Police Forces of Egypt (2011-)		1	Unidentified Armed Group (Egypt)		3	13	Egypt	Alexandria	Sidi Gabir		Alexandria	31.21565	29.95527	1	MENA news agency	An owner of a carpet shop for manufacturing home-made bombs and distributing them among members of the Muslim Brotherhood in the coastal city was arrested.	0
