GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
552	3835ZIM	98308	22/05/2009	2009	5	22	1	Violence against civilians	Unidentified Armed Group (Zimbabwe)	ZANU-PF: Zimbabwe African National Union-Patriotic Front	3	Civilians (Zimbabwe)		7	37	Zimbabwe	Manicaland	Makoni	Makoni RDC	Headlands	-18.28330	32.05000	1	Zimbabwe Human Rights NGO Forum	"2 farm workers at Karori farm assaulted by invaders led by Brigadier General
Mujaji who has occupied the farm"	0
552	3836ZIM	98309	24/05/2009	2009	5	24	1	Battle-No change of territory	Military Forces of Zimbabwe (1987-)		1	Mutiny of Military Forces of Zimbabwe (1987-)		1	11	Zimbabwe	Manicaland	Mutare	Mutare RDC	Marange	-19.25000	32.26670	1	Human Rights Watch	4 soldiers die in confrontation with colleagues over illegal diamond mining proceeds	0
552	3838ZIM	98311	25/05/2009	2009	5	25	1	Battle-No change of territory	Military Forces of Zimbabwe (1987-)		1	Mutiny of Military Forces of Zimbabwe (1987-)		1	11	Zimbabwe	Manicaland	Mutare	Mutare RDC	Marange	-19.25000	32.26670	1	Human Rights Watch	4 soldiers die in confrontation with colleagues over illegal diamond mining proceeds	0
552	3837ZIM	98310	25/05/2009	2009	5	25	1	Violence against civilians	Police Forces of Zimbabwe (1987-)		1	Civilians (Zimbabwe)		7	17	Zimbabwe	Harare	Harare	Harare City Council	Hatfield	-17.68830	31.10970	1	Zimbabwe Human Rights NGO Forum	2 civilians assaulted by police for 'loitering' at bus stop	0
552	3839ZIM	98312	26/05/2009	2009	5	26	1	Violence against civilians	Unidentified Armed Group (Zimbabwe)	ZANU-PF: Zimbabwe African National Union-Patriotic Front	3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland West	Chegutu Urban	Chegutu Municipality	Chegutu	-18.13330	30.15000	1	The Times	Ben Freeth's farm and family attacked	0
552	3840ZIM	98313	29/05/2009	2009	5	29	1	Violence against civilians	MDC: Movement for Democratic Change		3	Civilians (Zimbabwe)	ZANU-PF: Zimbabwe African National Union-Patriotic Front	7	37	Zimbabwe	Manicaland	Buhera	Buhera RDC	Buhera	-19.33330	31.43330	1	Zimbabwe Human Rights NGO Forum	ZANU-PF supporters flee after retibutitive attacks following last year's election	0
552	3841ZIM	98314	02/06/2009	2009	6	2	1	Violence against civilians	Military Forces of Zimbabwe (1987-)		1	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	17	Zimbabwe	Mashonaland West	Chinhoyi	Chinhoyi Municipality	Chinhoyi	-17.36660	30.20000	1	Zimbabwe Human Rights NGO Forum	3 MDC supporters apparently forcefully taken from homes by state security agents to testify at court	0
552	3843ZIM	98316	05/06/2009	2009	6	5	1	Violence against civilians	Police Forces of Zimbabwe (1987-)		1	Civilians (Zimbabwe)		7	17	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Zimbabwe Human Rights NGO Forum	2 journalists apparently assaulted in police custody after being arrested in connection with City Council protest	0
552	3842ZIM	98315	05/06/2009	2009	6	5	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Zimbabwe Human Rights NGO Forum	Harare City Council workers protest	0
552	3844ZIM	98317	06/06/2009	2009	6	6	1	Violence against civilians	Military Forces of Zimbabwe (1987-)		1	Civilians (Zimbabwe)		7	17	Zimbabwe	Mashonaland Central	Mazowe	Mazowe RDC	Mazowe	-17.51660	30.96660	1	Zimbabwe Human Rights NGO Forum	ZNA apparently assault couple in home	0
552	3845ZIM	98318	06/06/2009	2009	6	6	1	Violence against civilians	Military Forces of Zimbabwe (1987-)		1	Civilians (Zimbabwe)		7	17	Zimbabwe	Mashonaland Central	Mazowe	Mazowe RDC	Mazowe	-17.51660	30.96660	1	Zimbabwe Human Rights NGO Forum		0
552	3849ZIM	98322	13/06/2009	2009	6	13	1	Violence against civilians	Military Forces of Zimbabwe (1987-)		1	Civilians (Zimbabwe)		7	17	Zimbabwe	Mashonaland Central	Mazowe	Mazowe RDC	Mazowe	-17.51660	30.96660	1	Zimbabwe Human Rights NGO Forum		0
552	3850ZIM	98323	13/06/2009	2009	6	13	1	Violence against civilians	Military Forces of Zimbabwe (1987-)		1	Civilians (Zimbabwe)		7	17	Zimbabwe	Mashonaland Central	Mazowe	Mazowe RDC	Mazowe	-17.51660	30.96660	1	Zimbabwe Human Rights NGO Forum	ZNA soldiers attack pregnant woman at home	0
552	3846ZIM	98319	13/06/2009	2009	6	13	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland Central	Guruve	Guruve RDC	Guruve	-16.66660	30.70000	1	Zimbabwe Human Rights NGO Forum	man assaulted for being suspected MDC supporter	0
552	3847ZIM	98320	13/06/2009	2009	6	13	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland Central	Guruve	Guruve RDC	Guruve	-16.66660	30.70000	1	Zimbabwe Human Rights NGO Forum	ZANU-PF supporters attack man after confrontation about violence related to 2008's election	0
552	3848ZIM	98321	13/06/2009	2009	6	13	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland Central	Guruve	Guruve RDC	Guruve	-16.66660	30.70000	1	Zimbabwe Human Rights NGO Forum		0
552	3853ZIM	98326	17/06/2009	2009	6	17	1	Violence against civilians	Police Forces of Zimbabwe (1987-)		1	Civilians (Zimbabwe)		7	17	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Zimbabwe Human Rights NGO Forum	women assaulted by police during march	0
552	3854ZIM	98327	17/06/2009	2009	6	17	1	Violence against civilians	Police Forces of Zimbabwe (1987-)		1	Civilians (Zimbabwe)		7	17	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Zimbabwe Human Rights NGO Forum	"Woman, and child, taken by police, assaulted, in connection with WOZA march. Released when other inmates claimed she was not part of their group"	0
552	3851ZIM	98324	17/06/2009	2009	6	17	1	Riots/Protests	Protesters (Zimbabwe)	WOZA: Women of Zimbabwe Arise	6			0	60	Zimbabwe	Bulawayo	Bulawayo	Bulawayo City Council	Bulawayo	-20.15000	28.58000	1	Zimbabwe Human Rights NGO Forum	"March in recognition of world refugee day, 7 arrested"	0
552	3852ZIM	98325	17/06/2009	2009	6	17	1	Riots/Protests	Protesters (Zimbabwe)	WOZA: Women of Zimbabwe Arise	6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Zimbabwe Human Rights NGO Forum	march in commeration of World Refugee Day	0
552	3855ZIM	98328	20/06/2009	2009	6	20	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland East	Mudzi	Mudzi RDC	Mudzi	-17.13330	32.66660	1	Zimbabwe Human Rights NGO Forum		0
552	3856ZIM	98329	23/06/2009	2009	6	23	3	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Masvingo	Masvingo Urban	Masvingo Municipality	Masvingo	-20.08330	30.83330	1	Zimbabwe Human Rights NGO Forum	3 student leaders arrested for leading demonstrations	0
552	3857ZIM	98330	25/06/2009	2009	6	25	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland Central	Mount Darwin	Pfura RDC	Mount Darwin	-16.78330	31.58330	1	Zimbabwe Human Rights NGO Forum	Victim attacked due to taking legal action vis a vis violence in 2008's elections	0
552	3858ZIM	98331	26/06/2009	2009	6	26	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland West	Hurungwe	Hurungwe RDC	Muzarabani	-15.75000	29.33333	1	All Africa		0
552	3860ZIM	98333	03/07/2009	2009	7	3	1	Violence against civilians	Unidentified Armed Group (Zimbabwe)		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Midlands	Gweru Urban	Gweru City Council	Gweru	-19.45000	29.82000	1	The Star	Senior CFU official injured	1
552	3859ZIM	98332	03/07/2009	2009	7	3	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Uzumba Maramba Pfungwe	Zvataida (Uzumba Maramba Pfungwe) RDC	Uzumba Maramba Pfungwe	-17.31500	31.89083	1	Human Rights Watch	MDC activist attacked	0
552	3861ZIM	98334	10/07/2009	2009	7	10	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Masvingo	Masvingo Urban	Masvingo Municipality	Masvingo	-20.08330	30.83330	1	BBC Monitoring	Teachers protest	0
552	3862ZIM	98335	12/07/2009	2009	7	12	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Uzumba Maramba Pfungwe	Zvataida (Uzumba Maramba Pfungwe) RDC	Uzumba Maramba Pfungwe	-17.31500	31.89083	1	Human Rights Watch	MDC activist attacked	0
552	3863ZIM	98336	12/07/2009	2009	7	12	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Uzumba Maramba Pfungwe	Zvataida (Uzumba Maramba Pfungwe) RDC	Uzumba Maramba Pfungwe	-17.31500	31.89083	1	Irin Africa	Woman ordered to be beaten by ZANU-PF supporting uncle	0
552	3864ZIM	98337	13/07/2009	2009	7	13	1	Riots/Protests	Rioters (Zimbabwe)	ZANU-PF: Zimbabwe African National Union-Patriotic Front	5			0	50	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Agence France Presse	"ZANU-PF supporters, led by Mugabe's nephew, Patrick Zhuwawo, storm meeting on constitutional changes"	0
552	3865ZIM	98338	13/07/2009	2009	7	13	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front	ZNLWVA: Zimbabwe National Liberation War Veterans Association	3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Human Rights Watch		0
552	3866ZIM	98339	15/07/2009	2009	7	15	1	Violence against civilians	Unidentified Armed Group (Zimbabwe)		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Bulawayo	Bulawayo	Bulawayo City Council	Bulawayo	-20.15000	28.58000	1	BBC Monitoring	Commercial farmer murdered at night. Motive unclear	1
552	3867ZIM	98340	15/07/2009	2009	7	15	2	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Uzumba Maramba Pfungwe	Zvataida (Uzumba Maramba Pfungwe) RDC	Uzumba Maramba Pfungwe	-17.31500	31.89083	1	Irin Africa	Woman ordered to be beaten by ZANU-PF supporting uncle	0
552	3868ZIM	98341	22/07/2009	2009	7	22	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Midlands	Chirumhanzu	Takawira RDC	Mvuma	-19.28330	30.53330	1	Human Rights Watch	MDC International Rights Co-ordinator's mother attacked	0
552	3869ZIM	98342	26/07/2009	2009	7	26	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Human Rights Watch	15 arrested at protest against Mugabe®s three-day national healing and reconciliation program	0
552	3870ZIM	98343	01/08/2009	2009	8	1	1	Violence against civilians	Military Forces of Zimbabwe (1987-)		1	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	17	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Human Rights Watch	Soldiers attack gardener of Finance Minister Tendai Biti	0
552	3871ZIM	98344	03/08/2009	2009	8	3	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Irin Africa	Doctors strike	0
552	3872ZIM	98345	04/08/2009	2009	8	4	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Irin Africa	Doctors strike	0
552	3873ZIM	98346	05/08/2009	2009	8	5	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Irin Africa	Doctors strike	0
552	3874ZIM	98347	06/08/2009	2009	8	6	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Irin Africa	Doctors strike	0
552	3875ZIM	98348	07/08/2009	2009	8	7	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Irin Africa	Doctors strike	0
552	3876ZIM	98349	08/08/2009	2009	8	8	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Irin Africa	Doctors strike	0
552	3877ZIM	98350	09/08/2009	2009	8	9	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Irin Africa	Doctors strike	0
552	3878ZIM	98351	10/08/2009	2009	8	10	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Irin Africa	Doctors strike	0
552	3879ZIM	98352	11/08/2009	2009	8	11	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Irin Africa	Doctors strike	0
552	3880ZIM	98353	12/08/2009	2009	8	12	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Irin Africa	Doctors strike	0
552	3881ZIM	98354	13/08/2009	2009	8	13	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Irin Africa	Doctors strike	0
552	3883ZIM	98356	14/08/2009	2009	8	14	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Irin Africa	Doctors strike	0
552	3882ZIM	98355	14/08/2009	2009	8	14	1	Riots/Protests	Rioters (Zimbabwe)	ZANU-PF: Zimbabwe African National Union-Patriotic Front	5			0	50	Zimbabwe	Bulawayo	Bulawayo	Bulawayo City Council	Bulawayo	-20.15000	28.58000	1	All Africa	Factions supporting Nkomo clash with hose supporting Mpofu at Vice-President Joseph Msika's funeral	0
552	3884ZIM	98357	15/08/2009	2009	8	15	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Irin Africa	Doctors strike	0
552	3885ZIM	98358	16/08/2009	2009	8	16	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Irin Africa	Doctors strike	0
552	3886ZIM	98359	17/08/2009	2009	8	17	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Irin Africa	Doctors strike	0
552	3887ZIM	98360	18/08/2009	2009	8	18	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Irin Africa	Doctors strike	0
552	3888ZIM	98361	25/08/2009	2009	8	25	3	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Midlands	Zvishavane	Runde RDC	Zvishavane	-20.33330	30.03330	1	BBC Monitoring	"Miners begin strike, lasts for month"	0
552	3889ZIM	98362	29/08/2009	2009	8	29	1	Violence against civilians	Unidentified Armed Group (Zimbabwe)		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland West	Kadoma Urban	Kadoma City Council	Kadoma	-18.35000	29.91670	1	All Africa	"Elderly farmer's wife killed, son involved in campaign for compensation for land grabs"	1
552	3891ZIM	98364	30/08/2009	2009	8	30	1	Violence against civilians	Unidentified Armed Group (Zimbabwe)	ZANU-PF: Zimbabwe African National Union-Patriotic Front	3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland West	Chegutu Urban	Chegutu Municipality	Chegutu	-18.13330	30.15000	1	All Africa	Mt Carmel's Ben Freeth's home burned	0
552	3890ZIM	98363	30/08/2009	2009	8	30	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland East	Murehwa	Murehwa RDC	Murehwa	-17.64694	31.77750	1	Zimbabwe Human Rights NGO Forum	"MDC supporter abducted, status unknown"	0
552	3892ZIM	98365	02/09/2009	2009	9	2	1	Violence against civilians	Unidentified Armed Group (Zimbabwe)	ZANU-PF: Zimbabwe African National Union-Patriotic Front	3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland West	Chegutu Urban	Chegutu Municipality	Chegutu	-18.13330	30.15000	1	All Africa	Mt Carmel's owner Mike Campbell's house burned	0
552	3893ZIM	98366	05/09/2009	2009	9	5	1	Violence against civilians	Military Forces of Zimbabwe (1987-)		1	Civilians (Zimbabwe)		7	17	Zimbabwe	Manicaland	Mutare	Mutare RDC	Marange	-19.25000	32.26670	1	BBC Monitoring	"Illegal diamond panner tortured, killed"	1
552	3894ZIM	98367	07/09/2009	2009	9	7	1	Riots/Protests	Protesters (Zimbabwe)		6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Agence France Presse	Students protest against exorbitant fees	0
552	3895ZIM	98368	12/09/2009	2009	9	12	1	Riots/Protests	Protesters (Zimbabwe)	ZCTU: Zimbabwe Congress of Trade Unions	6	Police Forces of Zimbabwe (1987-)		1	16	Zimbabwe	Harare	Harare	Harare City Council	Highfield	-17.88580	30.99190	1	All Africa	Police block continuation of ZCTU protest commemorating Sept '06 violence	0
552	3896ZIM	98369	14/09/2009	2009	9	14	1	Violence against civilians	Unidentified Armed Group (Zimbabwe)		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland West	Chinhoyi	Chinhoyi Municipality	Chinhoyi	-17.36660	30.20000	1	All Africa	Farm workers attacked by invaders	0
552	3897ZIM	98370	15/09/2009	2009	9	15	1	Violence against civilians	Unidentified Armed Group (Zimbabwe)		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland West	Chinhoyi	Chinhoyi Municipality	Chinhoyi	-17.36660	30.20000	1	All Africa	Farm owner of Hilltop Farm attacked	0
552	3898ZIM	98371	21/09/2009	2009	9	21	1	Riots/Protests	Protesters (Zimbabwe)	WOZA: Women of Zimbabwe Arise	6			0	60	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	All Africa	"Up to 1,000 WOZA members protest"	0
552	3900ZIM	98373	22/09/2009	2009	9	22	1	Violence against civilians	Police Forces of Zimbabwe (1987-)		1	Civilians (Zimbabwe)		7	17	Zimbabwe	Bulawayo	Bulawayo	Bulawayo City Council	Bulawayo	-20.15000	28.58000	1	All Africa	WOZA protesters assaulted by riot police	0
552	3899ZIM	98372	22/09/2009	2009	9	22	1	Riots/Protests	Protesters (Zimbabwe)	WOZA: Women of Zimbabwe Arise	6			0	60	Zimbabwe	Bulawayo	Bulawayo	Bulawayo City Council	Bulawayo	-20.15000	28.58000	1	All Africa	WOZA and MOZA commemorate UN International Day of Peace	0
552	3901ZIM	98374	23/09/2009	2009	9	23	1	Riots/Protests	Rioters (Zimbabwe)		5			0	50	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	All Africa	Riot against proposed closure of flea market. 1 killed	1
552	3902ZIM	98375	25/09/2009	2009	9	25	1	Violence against civilians	Police Forces of Zimbabwe (1987-)		1	Civilians (Zimbabwe)		7	17	Zimbabwe	Midlands	Zvishavane	Runde RDC	Zvishavane	-20.33330	30.03330	1	BBC Monitoring	"3 protesting miners injured when police open fire on demonstrators, stamepde ensued"	0
552	3903ZIM	98376	01/10/2009	2009	10	1	3	Violence against civilians	Military Forces of Zimbabwe (1987-)		1	Civilians (Zimbabwe)		7	17	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Amnesty International	"2 members of army killed in military custody after being tortured during interrogation, 1 other committed suicide, numerous injuries"	3
552	3906ZIM	98379	01/10/2009	2009	10	1	1	Violence against civilians	Unidentified Armed Group (Zimbabwe)		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland Central	Bindura Urban	Bindura Municipality	Bindura	-17.29639	31.32972	1	Zimbabwe Human Rights NGO Forum	House of MDC candidate in September elections burned	0
